Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.5333333673576515e-05 5.947268e-06
SDSS:r 0.6246977662012919 0.00030899999546818435 3e-06
2MASS:J 1.239016606050587 0.0005389999714680016 0.0001555635
2MASS:H 1.6494770729023387 0.0006009999779053032 0.00025173
2MASS:Ks 2.163785333814508 0.0008399999933317304 0.00024076336
WISE:W1 3.3500107051067167 0.00043495000682014506 4.9485956e-05
WISE:W2 4.600019302768061 0.00048846667009962 4.918831e-05
WISE:W3 11.559823320737255 0.0008410000009462237 0.00022329354
WISE:W4 22.09066818952177 0.0016199999954551458 0.0011172288
"W1 (WISE)" 3.3533831991051453 0.0008590000000000001 3.194667431830738e-05
"W2 (WISE)" 4.60510688172043 0.0007396666666666667 4.0112965484990016e-05
"W3 (WISE)" 11.574998378378377 0.0008705 0.00023577955806218656
