Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.004579999949783087 7e-05
SDSS:r' 0.6246977662012919 0.0043299999088048935 8e-05
SDSS:i' 0.7634912086792645 0.00949000008404255 0.00085
2MASS:J 1.239016606050587 0.007009999826550484 0.0005107837
2MASS:H 1.6494770729023385 0.007350000087171793 0.0005701754
2MASS:Ks 2.163785333814508 0.010599999688565731 0.0006082762
WISE:W1 3.3500107051067167 0.014299999837848272 0.000969536
WISE:W2 4.600019302768061 0.020400000566785984 0.0012688577
WISE:W3 11.559823320737255 0.04797777781883875 0.0020371547
WISE:W4 22.09066818952177 0.12711111538940006 0.0060000005
IRAS:12 11.590213330240468 0.08150000125169754 0.0139
IRAS:25 23.88023402899474 0.1420000046491623 0.013
IRAS:60 61.849860328856415 0.1809999942779541 0.027
IRAS:100 101.94941780588995 0.36000001430511475 0.058
"2-10 keV (XMM)" 0.00020675341931034483 5.3e-07 1.24e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 4.9e-07 3.97e-08
"W1 (WISE)" 3.3533831991051453 0.014166666666666666 0.00032221807832584444
"W2 (WISE)" 4.60510688172043 0.020166666666666666 0.00040456178761716984
"W3 (WISE)" 11.574998378378377 0.05023333333333333 0.0008204602366964531
"W4 (WISE)" 22.0435630882353 0.11923333333333334 0.002759374204416646
"12 microns (IRAS)" 11.99169832 0.0815 0.0139
"25 microns (IRAS)" 24.982704833333333 0.142 0.00733
"60 microns (IRAS)" 59.958491599999995 0.181 0.0271
"24 microns (MIPS)" 23.60570535433071 0.1105 8.743145886921938e-05
