Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 0.0005699999746866524 6e-06
SDSS:g' 0.48199694202385923 0.0007385000062640756 3.443835e-05
SDSS:r' 0.6246977662012919 0.0010650000185705721 0.00018027757
SDSS:i' 0.7634912086792645 0.0010300000431016088 2e-05
SDSS:z' 0.9017941824088558 0.0011699999449774623 2e-05
SDSS:u 0.3519021246126397 0.0005967777688056231 2.0760539e-05
SDSS:g 0.4819969420238593 0.0007822500047041103 4.7212285e-05
SDSS:r 0.6246977662012919 0.0010628571534263237 2.6457514e-05
SDSS:i 0.7634912086792643 0.0010571428408314074 5e-05
SDSS:z 0.9017941824088559 0.001182499952847138 5.099019e-05
2MASS:J 1.239016606050587 0.0017515385093597265 0.00018330301
2MASS:H 1.6494770729023385 0.001417692293986105 0.00028583212
2MASS:Ks 2.1637853338145083 0.001477999985218048 0.00028460502
:=3.6um 3.599986286565157 0.0026499999221414328 6e-05
:=4.5um 4.499969349004068 0.004050000105053186 8e-05
WISE:W1 3.3500107051067167 0.0022875384859687006 0.00017063411
WISE:W2 4.600019302768061 0.004325833288021386 0.00025922965
WISE:W3 11.559823320737255 0.010866666523118814 0.000678233
WISE:W4 22.09066818952177 0.03186250012367964 0.0037496665
"W1 (WISE)" 3.3533831991051453 0.0025166666666666666 7.152971410539819e-05
"W2 (WISE)" 4.60510688172043 0.0043 9.969498482872647e-05
"W3 (WISE)" 11.574998378378377 0.011500000000000002 0.00045006332887717035
"W4 (WISE)" 22.0435630882353 0.030233333333333334 0.0025752087294042786
