Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 2.8700000257231295e-05 3e-06
SDSS:g' 0.48199694202385923 0.00011800000356743112 2e-06
SDSS:r' 0.6246977662012919 0.0003929999948013574 3e-06
SDSS:i' 0.7634912086792645 0.0005869999877177179 4e-06
SDSS:z' 0.9017941824088558 0.0006910000229254365 1.1e-05
SDSS:u 0.3519021246126397 1.635000035093981e-05 1.9416489e-06
SDSS:g 0.48199694202385923 6.0549999034265056e-05 1.8027756e-06
SDSS:r 0.6246977662012919 0.00020549999317154288 4.472136e-06
SDSS:i 0.7634912086792646 0.00030300000071292743 4.242641e-06
SDSS:z 0.9017941824088558 0.00037599999632220715 6.708204e-06
2MASS:J 1.239016606050587 0.0007857499731471762 0.00017750211
2MASS:H 1.6494770729023385 0.0010447499807924032 0.00030612416
2MASS:Ks 2.1637853338145083 0.0006933333449220905 0.00022529092
WISE:W1 3.350010705106716 0.0008311250094266143 6.7334986e-05
WISE:W2 4.600019302768061 0.0010043124812000315 7.2929004e-05
WISE:W3 11.559823320737255 0.003647999931126833 0.0004272002
WISE:W4 22.09066818952177 0.014819999784231186 0.002640076
:=1.4GHz 214137.47000000003 0.019950000569224358 0.00082462106
1.4GHz 214137.47 0.024 0.0012
