Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0002996666783777376 2.2494443e-05
GALEX:NUV 0.23119646641474512 0.0005210000090301037 1.6062379e-05
SDSS:u' 0.3519021246126397 0.001550000044517219 1e-05
SDSS:g' 0.48199694202385923 0.0028200000524520874 0.00012041594
SDSS:r' 0.6246977662012919 0.005105000105686486 2.236068e-05
SDSS:i' 0.7634912086792645 0.007009999826550484 0.0005903389
SDSS:u 0.3519021246126397 0.0011699999449774623 1e-05
SDSS:g 0.48199694202385923 0.0033400000538676977 1e-05
SDSS:r 0.6246977662012919 0.006130000110715628 1e-05
SDSS:i 0.7634912086792646 0.008829999715089798 2e-05
2MASS:J 1.239016606050587 0.0050819999072700735 0.0010238164
2MASS:H 1.649477072902339 0.006333000026643276 0.00139
2MASS:Ks 2.1637853338145083 0.0065899998880922794 0.0009900505
WISE:W1 3.350010705106716 0.0076141667474682135 0.00041027428
WISE:W2 4.600019302768061 0.008057999983429908 0.0003201562
WISE:W3 11.559823320737255 0.0328999999910593 0.0011045361
WISE:W4 22.09066818952177 0.09099999815225601 0.0052153617
:=1.4GHz 214137.47 0.0036799998488277197 0.0004237924
"W1 (WISE)" 3.3533831991051453 0.011099999999999999 0.00022195562619586827
"W2 (WISE)" 4.60510688172043 0.009506666666666665 0.00018664568036790995
"W3 (WISE)" 11.574998378378377 0.037 0.0008813682544770942
"W4 (WISE)" 22.0435630882353 0.08746666666666668 0.0035781699232987803
"12 microns (IRAS)" 11.99169832 3.0 0.749
"25 microns (IRAS)" 24.982704833333333 2.44 0.586
"60 microns (IRAS)" 59.958491599999995 2.98 0.685
"100 microns (IRAS)" 99.93081933333333 2.12 0.233
1.4GHz 214137.47 0.0048 0.0005
