Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 1.8700000055105193e-06 1.09e-06
SDSS:g' 0.48199694202385923 2.4700000267330324e-06 5.2e-07
SDSS:r' 0.6246977662012919 5.639999926643213e-06 7.1e-07
SDSS:i' 0.7634912086792645 1.5899999198154546e-05 1.2e-06
SDSS:z' 0.9017941824088558 1.8999999156221747e-05 3.7e-06
WISE:W1 3.350010705106716 7.41333327217338e-05 8.228001e-06
WISE:W2 4.600019302768061 4.893333364937765e-05 1.548806e-05
WISE:W4 22.09066818952177 0.002409999957308173 0.00092
Spitzer/MIPS:24 23.674678828081813 0.000371000001905486 1.4e-05
"W1 (WISE)" 3.3533831991051453 9.896666666666667e-05 2.8777041196064615e-05
"W2 (WISE)" 4.60510688172043 5.715e-05 2.1213271789141816e-05
"W4 (WISE)" 22.0435630882353 0.00243 0.000903
"3.6 microns (IRAC)" 3.5520433412322276 7.86e-05 1.202012479136552e-06
"4.5 microns (IRAC)" 4.494639550224888 5.285e-05 2.60679880313e-06
"5.8 microns (IRAC)" 5.732169369024856 4.38e-05 6.320830641616654e-06
"8.0 microns (IRAC)" 7.86856845144357 3.29e-05 1.5288440077391808e-05
"24 microns (MIPS)" 23.60570535433071 0.000353 6.314119099288515e-05
