Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.2149999949760968e-05 7.392564e-06
GALEX:NUV 0.23119646641474512 2.3600000076839933e-05 5.637375e-06
SDSS:u' 0.3519021246126397 5.94000011915341e-05 1.6e-06
SDSS:g' 0.48199694202385923 0.0001880000054370612 2e-06
SDSS:r' 0.6246977662012919 0.00046400001156143844 4e-06
SDSS:i' 0.7634912086792645 0.0006050000083632767 6e-06
SDSS:z' 0.9017941824088558 0.0006859999848529696 6e-06
SDSS:u 0.3519021246126397 3.3799999073380604e-05 1.2e-06
SDSS:g 0.48199694202385923 9.40000027185306e-05 1.7e-06
SDSS:r 0.6246977662012919 0.00022600000374950469 2e-06
SDSS:i 0.7634912086792645 0.00028899998869746923 5e-06
SDSS:z 0.9017941824088558 0.00032500000088475645 6e-06
2MASS:J 1.239016606050587 0.0006651250005234033 0.00014955601
2MASS:H 1.6494770729023387 0.000826000003144145 0.00024890158
2MASS:Ks 2.1637853338145083 0.0008980000275187194 0.00018520259
WISE:W1 3.350010705106716 0.0007438749962602742 7.588808e-05
WISE:W2 4.600019302768061 0.0008178889014137288 7.851115e-05
WISE:W3 11.559823320737255 0.0047728571641658035 0.0004014972
WISE:W4 22.09066818952177 0.03678571432828903 0.0044395947
IRAS:12 11.590213330240468 0.05469999834895134 0.0104
IRAS:25 23.88023402899474 0.07989999651908875 0.016
IRAS:60 61.849860328856415 0.17299999296665192 0.031
IRAS:100 101.94941780588995 0.5839999914169312 0.111
:=1.4GHz 214137.47000000003 0.0026700000744313 0.00019798991
"W1 (WISE)" 3.3533831991051453 0.0017373333333333331 4.9355344188851524e-05
"W2 (WISE)" 4.60510688172043 0.001488 6.16283214115069e-05
"W3 (WISE)" 11.574998378378377 0.005333333333333333 0.0003000899865040485
"W4 (WISE)" 22.0435630882353 0.034633333333333335 0.0026918766687944675
"60 microns (IRAS)" 59.958491599999995 0.173 0.0312
