Filter Wave Flux F_er
SDSS:u 0.3519021246126397 2.8233333675113197e-05 3.104835e-06
SDSS:g 0.48199694202385923 0.00011714285730184721 2.9e-06
SDSS:r 0.6246977662012919 0.0002822285719698162 3.7894595e-06
SDSS:i 0.7634912086792645 0.00044299999509738494 5.1961524e-06
SDSS:z 0.9017941824088558 0.0006164999977045227 1.6155494e-05
2MASS:J 1.239016606050587 0.0006810000049881637 0.0001118034
2MASS:H 1.649477072902339 0.0009869999485090375 0.00017620443
2MASS:Ks 2.163785333814508 0.0008430000161752105 0.00020124613
:=3.6um 3.599986286565157 0.0006319999811239541 5e-06
:=4.5um 4.499969349004068 0.00041199999395757914 5e-06
WISE:W1 3.350010705106716 0.0004434285718681557 3.4756296e-05
WISE:W2 4.600019302768061 0.00029409999842755497 3.1610914e-05
WISE:W3 11.559823320737257 0.000546333360640953 0.0002464366
WISE:W4 22.090668189521768 0.001820000004954636 0.0009
"W1 (WISE)" 3.3533831991051453 0.0006603333333333334 2.7598007174431997e-05
"W2 (WISE)" 4.60510688172043 0.0003476666666666667 5.324293380346353e-05
"W3 (WISE)" 11.574998378378377 0.000532 0.0002698036322957866
