Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.824999981191165e-05 1.982246e-05
GALEX:NUV 0.23119646641474512 7.888333493610844e-05 1.1352092e-05
SDSS:u' 0.3519021246126397 9.329999738838524e-05 1.9e-06
SDSS:g' 0.48199694202385923 0.00011100000119768083 2e-06
SDSS:r' 0.6246977662012919 0.0001630000042496249 2e-06
SDSS:i' 0.7634912086792646 0.0001740000006975606 3e-06
SDSS:z' 0.9017941824088558 0.0002300000051036477 5e-06
SDSS:u 0.3519021246126397 0.00010011000122176484 6.17333e-06
SDSS:g 0.4819969420238592 0.0001182222234395643 5.1961524e-06
SDSS:r 0.6246977662012919 0.00017022222164086998 5.1961524e-06
SDSS:i 0.7634912086792645 0.0001831111100424702 6.928203e-06
SDSS:z 0.9017941824088561 0.00024166666844394058 1.4696939e-05
2MASS:J 1.239016606050587 0.0003699999942909926 0.00019109421
2MASS:H 1.649477072902339 0.0004569999873638153 0.00023796638
2MASS:Ks 2.1637853338145083 0.0008919999818317592 0.00029314673
WISE:W1 3.350010705106717 0.001470909083516083 0.000109087116
WISE:W2 4.600019302768061 0.002045714221562126 0.0001603122
WISE:W3 11.559823320737253 0.00446899994276464 0.0005361903
WISE:W4 22.09066818952177 0.010700000036093924 0.0031304953
"W1 (WISE)" 3.3533831991051453 0.0015366666666666669 4.572810951701371e-05
"W2 (WISE)" 4.60510688172043 0.0021633333333333335 7.685017891976569e-05
"W3 (WISE)" 11.574998378378377 0.0049766666666666666 0.000481794562028257
"W4 (WISE)" 22.0435630882353 0.010409999999999999 0.0022027482833950865
