Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0001849999971454963 3e-06
GALEX:NUV 0.23119646641474514 0.00047400000039488077 3e-06
SDSS:u 0.3519021246126397 0.00033079999266192315 1.0440307e-05
SDSS:g 0.4819969420238593 0.0004672499999287538 1.4e-05
SDSS:r 0.6246977662012919 0.0005692500126315281 1.2489996e-05
SDSS:i 0.7634912086792643 0.0005209999944781885 1.0816654e-05
SDSS:z 0.9017941824088558 0.0005644999910145998 2.1633308e-05
2MASS:J 1.239016606050587 0.0008319999906234443 0.0001682617
2MASS:H 1.649477072902339 0.000598000013269484 0.00025962474
2MASS:Ks 2.1637853338145083 0.0009769999887794256 0.00024714976
:=3.6um 3.599986286565157 0.0014700000174343586 3e-05
:=4.5um 4.499969349004068 0.001879999996162951 4e-05
WISE:W1 3.3500107051067167 0.0014122222394992907 8.717798e-05
WISE:W2 4.600019302768061 0.0019618182083253155 0.00011575837
WISE:W3 11.559823320737255 0.0035400000342633575 0.00038935847
WISE:W4 22.090668189521775 0.012014285794326238 0.0024289917
Herschel/PACS:160 160.0002444361424 0.049400001764297485 0.0454
Herschel/SPIRE:250 249.99371080720482 0.02889999933540821 0.0078
Herschel/SPIRE:350 362.9976001356129 0.03790000081062317 0.0083
Herschel/SPIRE:500 516.9994274578785 0.01940000057220459 0.0086
:=1.4GHz 214137.47000000003 0.25733332832654315 0.008124039
"W1 (WISE)" 3.3533831991051453 0.0014866666666666667 4.043723531598074e-05
"W2 (WISE)" 4.60510688172043 0.0020533333333333337 6.267415735372913e-05
"W3 (WISE)" 11.574998378378377 0.0037166666666666667 0.0004095473110643018
"W4 (WISE)" 22.0435630882353 0.01099 0.0020831226560142826
1.4GHz 214137.47 0.23299999999999998 0.013124404748406687
