Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00023499999952036887 3.2908963e-05
2MASS:H 1.6494770729023385 0.00036299999919719994 5.5425626e-05
2MASS:Ks 2.163785333814508 0.0005029999883845448 6.928203e-05
:=3.6um 3.599986286565157 0.000910000002477318 3.5355337e-05
:=4.5um 4.499969349004068 0.0011399999493733048 4.2426407e-05
:=5.8um 5.800039815817985 0.001449999981559813 7.0710674e-05
:=8um 8.00001222180712 0.001769999973475933 7.0710674e-05
WISE:W1 3.350010705106716 0.0005870199958735612 3.0242521e-05
WISE:W2 4.600019302768061 0.0009640000207582489 3.8431757e-05
WISE:W3 11.559823320737255 0.0019700000217805305 0.00012806247
WISE:W4 22.090668189521768 0.003269999986514449 0.0006824954
Spitzer/MIPS:24 23.674678828081813 0.0035500000230968 4e-05
