Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 1.7700000171316788e-05 2.2e-06
SDSS:g' 0.48199694202385923 5.089999831398018e-05 1e-06
SDSS:r' 0.6246977662012919 0.0001500000071246177 2e-06
SDSS:i' 0.7634912086792645 0.00023299999884329736 3e-06
SDSS:z' 0.9017941824088558 0.00030399998649954796 8e-06
2MASS:J 1.239016606050587 0.00038499999209307134 0.0001050952
2MASS:H 1.649477072902339 0.000446999998530373 0.00015205263
2MASS:Ks 2.163785333814508 0.0005039999959990382 0.00015652477
WISE:W1 3.350010705106716 0.00024548571777164137 1.7949094e-05
WISE:W2 4.600019302768061 0.00020234999828971922 2.1304695e-05
WISE:W3 11.559823320737257 0.00038533333766584593 0.0001809475
WISE:W4 22.090668189521768 0.001969999944170316 0.001474076
"W1 (WISE)" 3.3533831991051453 0.00035666666666666675 2.1531430514482775e-05
"W2 (WISE)" 4.60510688172043 0.00022466666666666666 3.777247675225971e-05
"W3 (WISE)" 11.574998378378377 0.00044 0.00012
"W4 (WISE)" 22.0435630882353 0.00191 0.000855
"24 microns (MIPS)" 23.60570535433071 0.000621 5.2773099207835046e-05
