Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.0100000054080738e-06 7.8e-07
GALEX:NUV 0.23119646641474512 5.4299998737405986e-06 1.2626955e-06
SDSS:u 0.3519021246126397 5.357500015179539e-06 2.8978957e-06
SDSS:g 0.48199694202385923 6.9023076670978644e-06 1.1719642e-06
SDSS:r 0.6246977662012919 1.3528461610034215e-05 1.8814889e-06
SDSS:i 0.7634912086792643 3.969166664319346e-05 2.9342802e-06
SDSS:z 0.9017941824088562 2.5553846381416617e-05 1.0231813e-05
WISE:W1 3.350010705106716 0.0001304500010519405 1.8501893e-05
WISE:W2 4.600019302768061 0.00027933333088488627 3.3955854e-05
WISE:W3 11.559823320737255 0.0014350000128615648 0.00030610454
WISE:W4 22.09066818952177 0.005337500129826367 0.0025073492
