Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.940000144415535e-05 5e-06
GALEX:NUV 0.23119646641474512 5.579999924520962e-05 4.3e-06
WISE:W1 3.350010705106716 7.183333218563348e-05 8.168843e-06
WISE:W2 4.600019302768061 6.516666568738098e-05 1.5193419e-05
WISE:W3 11.559823320737255 0.0006299999949987978 0.00014436066
WISE:W4 22.09066818952177 0.005385000025853515 0.0013081667
"W1 (WISE)" 3.3533831991051453 7.076666666666667e-05 2.3734491778843715e-05
"W2 (WISE)" 4.60510688172043 6.2e-05 2.7667274892912745e-05
"W3 (WISE)" 11.574998378378377 0.0006299999999999999 0.0003148888692856577
"W4 (WISE)" 22.0435630882353 0.005103333333333334 0.0023096744359324757
