Filter Wave Flux F_er
GALEX:NUV 0.23119646641474514 2.7400000362831634e-05 8.20975e-06
SDSS:u 0.3519021246126397 5.1900000471505336e-05 4.9497476e-06
SDSS:g 0.4819969420238593 8.378571510547772e-05 4.3174064e-06
SDSS:r 0.6246977662012919 0.00011000000085914508 6.2449985e-06
SDSS:i 0.7634912086792643 0.0001288571469818375 4.690416e-06
SDSS:z 0.9017941824088558 0.00014399999885686805 1.1874342e-05
2MASS:H 1.6494770729023385 0.00024300000222865492 0.00010748023
:=3.6um 3.599986286565157 0.0006009999779053032 1.6e-05
:=4.5um 4.499969349004068 0.0008660000166855752 2.2e-05
WISE:W1 3.3500107051067167 0.0005769090811637315 4.2860236e-05
WISE:W2 4.600019302768061 0.0009216363647614013 7.2560324e-05
WISE:W3 11.559823320737255 0.0036124999751336873 0.00043220367
WISE:W4 22.090668189521775 0.009982857454035963 0.002434584
"W1 (WISE)" 3.3533831991051453 0.0007130000000000001 3.173263304549435e-05
"W2 (WISE)" 4.60510688172043 0.0009676666666666667 5.369776531663119e-05
"W3 (WISE)" 11.574998378378377 0.004039999999999999 0.00034700288183241363
"W4 (WISE)" 22.0435630882353 0.008280000000000001 0.002277630347532277
