Filter Wave Flux F_er
2MASS:H 1.6494770729023385 0.0004149999876972288 8.626703e-05
2MASS:Ks 2.163785333814508 0.0004670000053010881 0.00014376022
WISE:W1 3.3500107051067163 0.0005698000080883503 3.014963e-05
WISE:W2 4.600019302768061 0.0008725999970920384 4.938623e-05
WISE:W3 11.559823320737257 0.0026399999236067138 0.0002609598
WISE:W4 22.090668189521768 0.009553333433965841 0.0018039957
:=1.4GHz 214137.47000000003 3.640000104904175 0.11
"W1 (WISE)" 3.3533831991051453 0.000682 0.00013304811159877469
"W2 (WISE)" 4.60510688172043 0.0009583333333333333 0.00012177705038306684
"W3 (WISE)" 11.574998378378377 0.0030533333333333337 0.001267858036216989
"W4 (WISE)" 22.0435630882353 0.009166666666666667 0.004800531220604653
1.4GHz 214137.47 3.64 0.115
