Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.003930000122636557 5e-05
SDSS:r' 0.6246977662012919 0.004670000169426203 0.00015
SDSS:u 0.3519021246126397 0.0022749999770894647 2.236068e-05
SDSS:g 0.48199694202385923 0.006434999871999025 2.236068e-05
SDSS:r 0.6246977662012919 0.00866999989375472 2.828427e-05
SDSS:z 0.9017941824088558 0.013399999588727951 0.0001
2MASS:J 1.239016606050587 0.0068361110105696656 0.0017777515
2MASS:H 1.6494770729023382 0.014514444654600488 0.0030559448
2MASS:Ks 2.163785333814508 0.04393333444992701 0.025756357
:=3.6um 3.599986286565157 0.11500000208616257 0.006
WISE:W1 3.3500107051067167 0.12333333243926366 0.0077459672
WISE:W2 4.600019302768061 0.19811111523045433 0.010677079
WISE:W3 11.559823320737255 0.4397142784936087 0.014832397
WISE:W4 22.09066818952177 1.3547142403466361 0.04924429
IRAS:12 11.59021333024047 0.5384999811649323 0.15261061
IRAS:25 23.880234028994742 1.5950000286102295 0.15811388
IRAS:60 61.8498603288564 2.180000066757202 0.22825424
IRAS:100 101.94941780588995 1.8949999809265137 0.24698177
:=1.4GHz 214137.4700000001 0.38325000554323196 0.015620499
