Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00019599999844407043 2.2825425e-05
GALEX:NUV 0.23119646641474514 0.00031166666303761303 1.7088008e-05
SDSS:u 0.3519021246126397 0.00037155555199003883 2.034699e-05
SDSS:g 0.4819969420238593 0.0004580000022542663 2.366432e-05
SDSS:r 0.6246977662012919 0.00044512499516713433 2.8017852e-05
SDSS:i 0.7634912086792643 0.0005036250076955184 2.3937419e-05
SDSS:z 0.901794182408856 0.00046299999667098746 3.9698865e-05
2MASS:J 1.239016606050587 0.00039207691084951733 0.00021633308
2MASS:H 1.649477072902339 0.0005719999899156392 0.00027402188
2MASS:Ks 2.1637853338145083 0.0007430000114254653 0.0003230031
:=3.6um 3.599986286565157 0.0017099999822676182 4e-05
:=4.5um 4.499969349004068 0.002360000042244792 5e-05
WISE:W1 3.3500107051067167 0.0016263636379418049 0.00012806249
WISE:W2 4.600019302768061 0.002509230801549095 0.00017320507
WISE:W3 11.559823320737253 0.004603000124916434 0.0005132251
WISE:W4 22.09066818952177 0.011900000274181366 0.0043370496
"W1 (WISE)" 3.3533831991051453 0.0016433333333333335 5.016313387339352e-05
"W2 (WISE)" 4.60510688172043 0.00249 6.840767500799892e-05
"W3 (WISE)" 11.574998378378377 0.004956666666666667 0.0005016821703030715
"W4 (WISE)" 22.0435630882353 0.010533333333333334 0.0029050817544434096
