Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00020042856963950077 0.000100224745
2MASS:H 1.6494770729023387 0.0003358571474174304 0.00014753643
2MASS:Ks 2.1637853338145083 0.00047757143953016827 0.0001873953
:=3.6um 3.599986286565157 0.00046400001156143844 2.5455845e-05
:=4.5um 4.499969349004068 0.0005440000095404685 1.979899e-05
:=5.8um 5.800039815817985 0.0005329999839887023 2.828427e-05
:=8um 8.00001222180712 0.0012000000569969416 5.656854e-05
WISE:W1 3.350010705106716 0.00040160000207833946 2.3259407e-05
WISE:W2 4.600019302768061 0.000476200005505234 2.9325756e-05
WISE:W3 11.559823320737255 0.0016324999742209911 0.0001951922
WISE:W4 22.09066818952177 0.004720000084489584 0.0014567772
