Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 7.829999958630651e-06 2.86e-06
SDSS:u' 0.3519021246126397 5.249999958323315e-05 6.5e-06
SDSS:g' 0.48199694202385923 0.0004079999926034361 3e-06
SDSS:i' 0.7634912086792645 0.0017099999822676182 1e-05
SDSS:z' 0.9017941824088558 0.002520000096410513 2e-05
SDSS:u 0.3519021246126397 5.729999975301325e-05 5e-06
SDSS:g 0.48199694202385923 0.0003659999929368496 3e-06
SDSS:r 0.6246977662012919 0.0009629999985918403 5e-06
SDSS:i 0.7634912086792645 0.001610000035725534 1e-05
SDSS:z 0.9017941824088558 0.0023799999617040157 1e-05
2MASS:J 1.239016606050587 0.0014192000031471252 0.00022733895
2MASS:H 1.6494770729023385 0.0013601666626830895 0.0004382134
2MASS:Ks 2.1637853338145083 0.001550000044517219 0.00026832815
WISE:W1 3.350010705106716 0.0014533333596773446 9.055385e-05
WISE:W2 4.600019302768061 0.0010278571446958398 7.0256676e-05
WISE:W3 11.559823320737253 0.003098333293261627 0.0003435113
WISE:W4 22.090668189521775 0.003463333317389091 0.0029524227
