Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.00028899998869746923 0.000118511605
2MASS:H 1.649477072902339 0.00044999999227002263 0.00018335757
2MASS:Ks 2.163785333814508 0.0007689999765716493 0.00023025204
WISE:W1 3.350010705106716 0.00045471428061968515 3.232646e-05
WISE:W2 4.600019302768061 0.0006282857253349253 5.136146e-05
WISE:W3 11.559823320737253 0.0023283332508678236 0.00043312818
WISE:W4 22.090668189521775 0.009926666505634785 0.003642307
"W1 (WISE)" 3.3533831991051453 0.0004713333333333333 2.8079351844371336e-05
"W2 (WISE)" 4.60510688172043 0.000646 4.301871685673574e-05
"W3 (WISE)" 11.574998378378377 0.0027133333333333332 0.0004969195105849638
"W4 (WISE)" 22.0435630882353 0.00929 0.003632547315589984
"4.5 microns (IRAC)" 4.494639550224888 0.000643 6.369207172011286e-07
"8.0 microns (IRAC)" 7.86856845144357 0.002045 3.606466414650218e-06
