Filter Wave Flux F_er
SDSS:u 0.3519021246126397 2.609999910418992e-06 9.8e-07
SDSS:g 0.48199694202385923 9.479999789618887e-06 4.6e-07
SDSS:r 0.6246977662012919 3.460000152699649e-05 1.2e-06
SDSS:i 0.7634912086792645 5.249999958323315e-05 1.5e-06
SDSS:z 0.9017941824088558 7.539999933214858e-05 3.4e-06
WISE:W1 3.350010705106716 0.00012895714202646298 1.4006069e-05
WISE:W2 4.600019302768061 0.00013100000069243833 1.8970768e-05
WISE:W3 11.559823320737255 0.0003880000003846362 0.00017528549
WISE:W4 22.09066818952177 0.0020800000056624413 0.001
Spitzer/MIPS:24 23.674678828081813 0.0013599999947473407 2e-05
Spitzer/MIPS:70 71.41996807699637 2.119999953720253e-05 9e-07
"W1 (WISE)" 3.3533831991051453 0.000323 3.4231821453145026e-05
"W2 (WISE)" 4.60510688172043 0.00022400000000000002 3.8624085749697695e-05
"W3 (WISE)" 11.574998378378377 0.000431 0.0002869512153659573
"W4 (WISE)" 22.0435630882353 0.00209 0.000972
"3.6 microns (IRAC)" 3.5520433412322276 0.000116 1.1544002772002438e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0001505 1.4237236389131144e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00011765000000000001 4.152023603015763e-06
"8.0 microns (IRAC)" 7.86856845144357 0.000211 8.556494609359606e-06
