Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.5566667773139976e-05 5.845511e-06
GALEX:NUV 0.23119646641474514 6.293333475089942e-05 4.5705583e-06
SDSS:u' 0.3519021246126397 0.00011800000356743112 7e-06
SDSS:g' 0.48199694202385923 0.00012799999967683107 3e-06
SDSS:r' 0.6246977662012919 0.00016700000560376793 4e-06
SDSS:i' 0.7634912086792645 0.0002390000008745119 5e-06
SDSS:z' 0.9017941824088558 0.0002699999895412475 7e-06
SDSS:u 0.3519021246126397 0.00012000000320508011 1.6522712e-05
SDSS:g 0.48199694202385923 0.00012600000263773836 6.7823303e-06
SDSS:r 0.6246977662012919 0.00017283333242327595 9e-06
SDSS:i 0.7634912086792645 0.00024283333671822524 1.0954451e-05
SDSS:z 0.9017941824088558 0.0002779999971001719 1.6370706e-05
2MASS:J 1.239016606050587 0.000457357130861575 0.0001761278
2MASS:H 1.6494770729023385 0.00044435715244617313 0.0002651302
2MASS:Ks 2.1637853338145083 0.0007102727276188406 0.0003247291
WISE:W1 3.350010705106716 0.000639874990156386 5.9715996e-05
WISE:W2 4.600019302768061 0.000776374992710771 8.167007e-05
WISE:W3 11.559823320737253 0.0023023077430060278 0.00042190048
WISE:W4 22.090668189521775 0.006982500082813203 0.0030075072
"W1 (WISE)" 3.3533831991051453 0.0006686666666666667 2.809733083408458e-05
"W2 (WISE)" 4.60510688172043 0.000794 5.2123411246770865e-05
"W3 (WISE)" 11.574998378378377 0.0024233333333333333 0.0003538855747271991
"W4 (WISE)" 22.0435630882353 0.0069566666666666666 0.0019266696655109302
