Filter Wave Flux F_er
GALEX:FUV 0.15290072831131743 0.00011519999970914796 2.8160257e-05
GALEX:NUV 0.23119646641474517 0.00012560000322991982 1.7146429e-05
SDSS:u 0.35190212461263964 0.000207000001359524 8.717798e-06
SDSS:g 0.48199694202385934 0.00021299999934853986 1.029563e-05
SDSS:r 0.6246977662012919 0.00022974999956204556 7.874008e-06
SDSS:i 0.7634912086792643 0.00020774999757122714 7.874008e-06
SDSS:z 0.9017941824088559 0.00034912499540951103 1.8303006e-05
2MASS:J 1.239016606050587 0.00036628570731928837 0.0001723862
2MASS:H 1.6494770729023385 0.0003573571344272101 0.00026887172
2MASS:Ks 2.1637853338145083 0.0007651818291792138 0.0002451306
:=3.6um 3.599986286565157 0.001019999966956675 2e-05
:=4.5um 4.499969349004068 0.0013200000394135714 3e-05
WISE:W1 3.3500107051067167 0.0009629999896368155 7.172865e-05
WISE:W2 4.600019302768061 0.0013607692582389484 9.643651e-05
WISE:W3 11.559823320737255 0.0037439999170601366 0.00042825227
WISE:W4 22.09066818952177 0.013411111198365688 0.0024269323
"W1 (WISE)" 3.3533831991051453 0.000987 3.414000585823031e-05
"W2 (WISE)" 4.60510688172043 0.0013766666666666667 5.014867894571102e-05
"W3 (WISE)" 11.574998378378377 0.003916666666666666 0.00028886328946406463
"W4 (WISE)" 22.0435630882353 0.013033333333333333 0.001664468683994986
