Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0012149999965913594 4.2426407e-05
GALEX:NUV 0.23119646641474512 0.0015750000020489097 2.828427e-05
SDSS:g' 0.48199694202385923 0.003109999932348728 0.00017
SDSS:r' 0.6246977662012919 0.004720000084489584 0.0002
SDSS:i' 0.7634912086792645 0.006039999891072512 0.00027
2MASS:J 1.239016606050587 0.004101250116946176 0.00062920584
2MASS:H 1.649477072902339 0.005458749830722809 0.00096057274
2MASS:Ks 2.1637853338145083 0.006200000178068876 0.00060041656
WISE:W1 3.3500107051067167 0.019222222889463108 0.0011489125
WISE:W2 4.600019302768061 0.023377777594659064 0.0014282857
WISE:W3 11.559823320737255 0.04149999842047691 0.0015874509
WISE:W4 22.09066818952177 0.09098571219614573 0.0060514463
Herschel/PACS:70 69.99917297095358 0.11500000208616257 0.012727921
Herschel/PACS:160 160.0002444361424 0.22499999403953552 0.017
Herschel/SPIRE:250 249.99371080720482 0.19200000166893005 0.022
Herschel/SPIRE:350 362.9976001356129 0.10999999940395355 0.011
:=250um 249.99371080720482 0.19200000166893005 0.022
:=350um 349.99995096608495 0.10999999940395355 0.011
"W1 (WISE)" 3.3533831991051453 0.019600000000000003 0.0004377773406653204
"W2 (WISE)" 4.60510688172043 0.023533333333333333 0.0004916665536723034
"W3 (WISE)" 11.574998378378377 0.04373333333333334 0.0007970570870395672
"W4 (WISE)" 22.0435630882353 0.08646666666666668 0.0030148465964290787
