Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.075000101191108e-06 3.2489077e-06
GALEX:NUV 0.23119646641474512 3.0400000241570524e-06 1.8757931e-06
SDSS:u 0.3519021246126397 1.8700000509852543e-05 2.6e-06
SDSS:g 0.48199694202385923 5.6400000175926834e-05 1.1e-06
SDSS:r 0.6246977662012919 0.00012399999832268804 2e-06
SDSS:i 0.7634912086792645 0.0001849999971454963 2e-06
SDSS:z 0.9017941824088558 0.00024199999461416155 7e-06
WISE:W1 3.350010705106716 0.00024849999317666516 1.43526995e-05
WISE:W2 4.600019302768061 0.00020650000078603625 2.4392622e-05
"W1 (WISE)" 3.3533831991051453 0.00021833333333333332 2.718245022068467e-05
"W2 (WISE)" 4.60510688172043 0.000182 3.096271951880196e-05
