Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 0.0009955000132322311 1.421267e-05
SDSS:g' 0.4819969420238593 0.001129999989643693 2.236068e-05
SDSS:r' 0.6246977662012919 0.0009639999771025032 2.1023796e-05
SDSS:i' 0.7634912086792645 0.0009710000013001263 3.6249137e-05
SDSS:z' 0.9017941824088558 0.001179999962914735 4.2426407e-05
SDSS:u 0.3519021246126397 0.001022500015096739 2e-05
SDSS:g 0.48199694202385923 0.001129999989643693 2.236068e-05
SDSS:r 0.6246977662012919 0.0009747500298544765 1.9697716e-05
SDSS:i 0.7634912086792645 0.000982999976258725 1.9723082e-05
SDSS:z 0.9017941824088558 0.001185000000987202 2.6457512e-05
2MASS:J 1.239016606050587 0.001162500018835999 0.0002236068
2MASS:H 1.6494770729023385 0.0013124999726035942 0.00032680272
2MASS:Ks 2.163785333814508 0.001947999990079552 0.00043931766
:=3.6um 3.599986286565157 0.004389999900013208 9e-05
:=4.5um 4.499969349004068 0.006219999864697456 0.00011
WISE:W1 3.3500107051067167 0.004122727381234819 0.00022538856
WISE:W2 4.600019302768061 0.006564545402811332 0.00032695566
WISE:W3 11.559823320737255 0.014899999601766467 0.0008485282
WISE:W4 22.090668189521775 0.035142856517008374 0.0040249224
Spitzer/MIPS:24 23.674678828081813 0.03799999877810478 0.0004
Spitzer/MIPS:70 71.41996807699637 0.05530000105500221 0.007
Herschel/PACS:70 69.99917297095358 0.03550000116229057 0.0033
Herschel/PACS:100 100.00081990726842 0.021400000900030136 0.0031
:=1.4GHz 214137.4700000001 1.0700000524520874 0.05656854
"W1 (WISE)" 3.3533831991051453 0.004256666666666666 9.576878405827235e-05
"W2 (WISE)" 4.60510688172043 0.0066566666666666675 0.0001384157505488447
"W3 (WISE)" 11.574998378378377 0.015266666666666666 0.0004992474336438797
"W4 (WISE)" 22.0435630882353 0.03423333333333334 0.0025603320097206143
"60 microns (IRAS)" 59.958491599999995 0.13 0.07212489168102784
"24 microns (MIPS)" 23.60570535433071 0.031566666666666666 0.0023224211504376206
"70 microns (MIPS)" 71.37915666666667 0.0219 0.00552
"160 microns (MIPS)" 156.14190520833333 0.0176 0.00758
1.4GHz 214137.47 1.07 0.0371
