Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.32666667822438e-05 7.262231e-06
GALEX:NUV 0.23119646641474514 4.4266666009207256e-05 7.002857e-06
SDSS:u' 0.3519021246126397 5.859999873791821e-05 1.8e-06
SDSS:g' 0.48199694202385923 7.080000068526715e-05 9e-07
SDSS:r' 0.6246977662012919 7.850000110920519e-05 1.1e-06
SDSS:i' 0.7634912086792645 9.960000170394778e-05 1.7e-06
SDSS:z' 0.9017941824088558 0.00014200000441633165 5e-06
SDSS:u 0.3519021246126397 4.91666663341069e-05 3.9217343e-06
SDSS:g 0.4819969420238593 5.698000022675842e-05 3.4928498e-06
SDSS:r 0.6246977662012919 6.152000059955753e-05 4.118252e-06
SDSS:i 0.7634912086792643 7.614000205649062e-05 4.68188e-06
SDSS:z 0.9017941824088558 0.00011340000201016664 1.118034e-05
2MASS:J 1.239016606050587 0.00012599999899975955 5.7982754e-05
WISE:W1 3.3500107051067167 0.0002525454540525309 2.293469e-05
WISE:W2 4.600019302768061 0.0002992727359841493 3.4799425e-05
WISE:W3 11.559823320737255 0.0009113750056712888 0.0002733496
WISE:W4 22.090668189521775 0.002971428679302335 0.0019740062
"W1 (WISE)" 3.3533831991051453 0.00025466666666666666 1.7363320534966807e-05
"W2 (WISE)" 4.60510688172043 0.000274 3.5937445652132816e-05
"W3 (WISE)" 11.574998378378377 0.00087 0.00023585164828764715
"W4 (WISE)" 22.0435630882353 0.002606666666666667 0.0017235768042068796
