Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.0200000360782724e-05 3.5355338e-06
GALEX:NUV 0.23119646641474512 5.270000110613182e-05 5.374012e-06
SDSS:u' 0.3519021246126397 0.00013699999544769526 2e-06
SDSS:g' 0.48199694202385923 0.00021399999968707561 2e-06
SDSS:r' 0.6246977662012919 0.0002690000110305846 2e-06
SDSS:i' 0.7634912086792645 0.0004070000140927732 4e-06
SDSS:z' 0.9017941824088558 0.0005150000215508044 6e-06
SDSS:u 0.3519021246126397 0.00018599999748403206 4.242641e-06
SDSS:g 0.4819969420238593 0.0003505000058794394 3.6055512e-06
SDSS:r 0.6246977662012919 0.0004969999863533303 4.472136e-06
SDSS:i 0.7634912086792643 0.0007299999900472661 4.242641e-06
SDSS:z 0.9017941824088558 0.0008044999995036051 1.161895e-05
2MASS:J 1.239016606050587 0.000829300016630441 0.00021066797
2MASS:H 1.649477072902339 0.0011100000352598726 0.0003301515
2MASS:Ks 2.1637853338145083 0.0012600000482052565 0.00023811765
WISE:W1 3.3500107051067167 0.0016241666841475915 0.00013416407
WISE:W2 4.600019302768061 0.0021415384432587484 0.00016462078
WISE:W3 11.559823320737253 0.00977727279744365 0.0008179854
WISE:W4 22.090668189521775 0.03339000046253204 0.004562894
Herschel/SPIRE:250 249.99371080720482 0.09189999848604202 0.0105
Herschel/SPIRE:350 362.9976001356129 0.010400000028312206 0.0103
Herschel/SPIRE:500 516.9994274578785 0.013700000010430813 0.0107
:=250um 249.99371080720482 0.09189999848604202 0.0105
:=350um 349.99995096608495 0.010400000028312206 0.0103
:=500um 499.99576043629816 0.013700000010430813 0.0107
"W1 (WISE)" 3.3533831991051453 0.0016533333333333333 4.550626330517591e-05
"W2 (WISE)" 4.60510688172043 0.0021666666666666666 6.54395904632662e-05
"W3 (WISE)" 11.574998378378377 0.010233333333333332 0.0004858652076450834
"W4 (WISE)" 22.0435630882353 0.0305 0.0028875768388044675
