Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.9866667318856344e-05 9.255269e-06
GALEX:NUV 0.23119646641474514 6.853333373631661e-05 6.7253254e-06
SDSS:u 0.3519021246126397 0.00011983333448976434 8.246212e-06
SDSS:g 0.48199694202385934 0.0001943636360176077 6.403124e-06
SDSS:r 0.6246977662012919 0.00022399999645792624 9e-06
SDSS:i 0.7634912086792645 0.0002678181812040169 1.2529965e-05
SDSS:z 0.9017941824088561 0.00026000000335360795 1.9104975e-05
2MASS:J 1.239016606050587 0.00025099999038502574 0.00015864425
2MASS:H 1.649477072902339 0.0003100000030826777 0.00024878304
2MASS:Ks 2.1637853338145083 0.0005460000247694552 0.000204
:=3.6um 3.599986286565157 0.0012799999676644802 3e-05
:=4.5um 4.499969349004068 0.0018400000408291817 4e-05
WISE:W1 3.350010705106716 0.001196666706042985 0.00011045361
WISE:W2 4.600019302768061 0.001951874975929968 0.00016643316
WISE:W3 11.559823320737253 0.003502499971849223 0.00056921004
WISE:W4 22.090668189521775 0.005540000105446035 0.003734394
"W1 (WISE)" 3.3533831991051453 0.0012233333333333332 4.35860069288298e-05
"W2 (WISE)" 4.60510688172043 0.0018533333333333334 7.099838026321446e-05
"W3 (WISE)" 11.574998378378377 0.003533333333333333 0.0004597705949710138
"W4 (WISE)" 22.0435630882353 0.0049233333333333325 0.0028203014023327365
