Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 4.079999871464679e-05 1.310725e-05
GALEX:NUV 0.23119646641474514 4.4749999688065145e-05 9.519978e-06
SDSS:u 0.35190212461263964 0.000225333338474027 1.6792856e-05
SDSS:g 0.48199694202385934 0.0002505000011296943 1.1789826e-05
SDSS:r 0.6246977662012919 0.0003203750020475127 1.3674795e-05
SDSS:i 0.7634912086792643 0.0004845000112254638 1.8466186e-05
SDSS:z 0.901794182408856 0.0004374999989522621 2.0566964e-05
2MASS:J 1.239016606050587 0.0007510000141337514 0.00026191605
2MASS:H 1.6494770729023385 0.0008849999867379665 0.00033300754
2MASS:Ks 2.1637853338145083 0.001970000099390745 0.0004110961
WISE:W1 3.3500107051067163 0.002232500002719462 0.00018330301
WISE:W2 4.600019302768061 0.0037862499739276245 0.00029034461
WISE:W3 11.559823320737253 0.013799999995778004 0.0010392305
WISE:W4 22.090668189521775 0.031372726979580795 0.004922398
"W1 (WISE)" 3.3533831991051453 0.002266666666666667 6.177402366691036e-05
"W2 (WISE)" 4.60510688172043 0.0037233333333333333 9.498552521305549e-05
"W3 (WISE)" 11.574998378378377 0.014666666666666666 0.0004853596604580978
"W4 (WISE)" 22.0435630882353 0.02946666666666667 0.0040354058036336325
