Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.2200000128359534e-05 4.9e-06
GALEX:NUV 0.23119646641474512 3.609999839682132e-05 5.4e-06
SDSS:g' 0.48199694202385923 0.001769999973475933 9e-05
SDSS:r' 0.6246977662012919 0.003920000046491623 0.00012
SDSS:i' 0.7634912086792645 0.0062699997797608376 0.00093
2MASS:J 1.239016606050587 0.012491666246205568 0.001360147
2MASS:H 1.6494770729023385 0.024575000318388145 0.0032649657
2MASS:Ks 2.1637853338145083 0.04414000101387501 0.0037363085
WISE:W1 3.3500107051067167 0.05858181924982504 0.0039736633
WISE:W2 4.600019302768061 0.09530908953059804 0.0055740466
WISE:W3 11.559823320737253 0.2406666659646564 0.011357817
WISE:W4 22.090668189521775 0.5462222297986349 0.026981473
Herschel/PACS:70 69.99917297095358 0.8859999775886536 0.06505383
Herschel/PACS:160 160.0002444361424 0.6959999799728394 0.062
Herschel/SPIRE:250 249.99371080720482 0.26899999380111694 0.032
Herschel/SPIRE:350 362.9976001356129 0.1720000058412552 0.025
:=250um 249.99371080720482 0.26899999380111694 0.032
:=350um 349.99995096608495 0.1720000058412552 0.025
"W1 (WISE)" 3.3533831991051453 0.0594 0.0013515761169834277
"W2 (WISE)" 4.60510688172043 0.09583333333333333 0.001916045145605917
"W3 (WISE)" 11.574998378378377 0.25666666666666665 0.004467225089471091
"W4 (WISE)" 22.0435630882353 0.533 0.01047917935718251
"12 microns (IRAS)" 11.99169832 0.32 0.0352
"25 microns (IRAS)" 24.982704833333333 0.591 0.032
"60 microns (IRAS)" 59.958491599999995 0.85 0.0765
"100 microns (IRAS)" 99.93081933333333 1.12 0.257
