Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.8049999855284113e-05 4.669047e-06
GALEX:NUV 0.23119646641474512 4.4650001655099913e-05 4.244997e-06
SDSS:u' 0.3519021246126397 0.00020500000391621143 4e-06
SDSS:g' 0.48199694202385923 0.0007630000181961805 2.5317977e-05
SDSS:r' 0.6246977662012919 0.0015700000221841037 8.062257e-05
SDSS:i' 0.7634912086792646 0.0023449999280273914 0.0001403567
SDSS:z' 0.9017941824088558 0.0036100000143051147 2e-05
SDSS:u 0.3519021246126397 0.00018199999612988904 4.242641e-06
SDSS:g 0.48199694202385923 0.0008030000026337802 4.242641e-06
SDSS:i 0.7634912086792645 0.002624999964609742 1.4142135e-05
SDSS:z 0.9017941824088558 0.0035000001080334187 2.236068e-05
2MASS:J 1.239016606050587 0.002508571371436119 0.00036578684
2MASS:H 1.6494770729023387 0.00353428561772619 0.00055937463
2MASS:Ks 2.1637853338145083 0.0031999999191612005 0.00041641327
WISE:W1 3.3500107051067163 0.004027500050142407 0.000156205
WISE:W2 4.600019302768061 0.004134999820962548 0.00014491376
WISE:W3 11.559823320737255 0.011933333550890287 0.00046904158
WISE:W4 22.09066818952177 0.026899999628464382 0.0028142494
:=1.4GHz 214137.47000000003 0.0018099999870173633 0.00025455846
"W1 (WISE)" 3.3533831991051453 0.00418 9.494740649433243e-05
"W2 (WISE)" 4.60510688172043 0.004236666666666666 9.738054220428227e-05
"W3 (WISE)" 11.574998378378377 0.0131 0.000401603037837116
"W4 (WISE)" 22.0435630882353 0.024999999999999998 0.0028244822534404424
