Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00037549999251496047 2.1213204e-05
GALEX:NUV 0.23119646641474512 0.0004769999941345304 1.8384777e-05
SDSS:g' 0.48199694202385923 0.00037894999513810035 4.242641e-06
SDSS:r' 0.6246977662012919 0.00041790000068431254 5.161395e-06
SDSS:i' 0.7634912086792645 0.0003566000068531139 9.4947405e-05
SDSS:u 0.3519021246126397 0.000750000006519258 6e-06
SDSS:g 0.48199694202385923 0.0007300000288523734 3e-06
SDSS:r 0.6246977662012919 0.0007859999896027148 3e-06
SDSS:i 0.7634912086792645 0.0006849999772384763 3e-06
SDSS:z 0.9017941824088558 0.0012700000079348683 1e-05
2MASS:J 1.239016606050587 0.0008827499987091869 0.0002210113
2MASS:H 1.649477072902339 0.0011685000063152984 0.00029813926
WISE:W1 3.350010705106716 0.00449874991318211 0.00027294687
WISE:W2 4.600019302768061 0.0069587500765919685 0.00034799427
WISE:W3 11.559823320737253 0.01688333259274562 0.00070000003
WISE:W4 22.09066818952177 0.048759999126195906 0.0027856776
"0.5-2 keV (XMM)" 0.0009926902582781457 9.27e-08 1.99e-08
"W1 (WISE)" 3.3533831991051453 0.00463 0.00011144554724169109
"W2 (WISE)" 4.60510688172043 0.007176666666666667 0.00014833546440416737
"W3 (WISE)" 11.574998378378377 0.017733333333333334 0.00033890411623348573
"W4 (WISE)" 22.0435630882353 0.045366666666666666 0.0014785739751530865
