Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.4074999146250775e-05 5.3169542e-06
GALEX:NUV 0.23119646641474514 2.6400000024295878e-05 4.327817e-06
SDSS:u 0.3519021246126397 8.620000153314322e-05 2.1e-06
SDSS:g 0.48199694202385923 8.410000009462237e-05 1.8e-06
SDSS:r 0.6246977662012919 0.00010800000018207356 2e-06
SDSS:i 0.7634912086792645 0.0001250000059371814 3e-06
SDSS:z 0.9017941824088558 0.00018899999849963933 6e-06
2MASS:J 1.239016606050587 0.00034699999378062785 0.00019568086
2MASS:H 1.649477072902339 0.00043899999582208693 0.0003141783
WISE:W1 3.3500107051067163 0.0004543272688434544 3.852856e-05
WISE:W2 4.600019302768061 0.0005746100134274457 4.577434e-05
WISE:W3 11.559823320737253 0.0008672857074998319 0.00019721307
Spitzer/MIPS:24 23.674678828081813 0.0020200000144541264 0.00026
"W1 (WISE)" 3.3533831991051453 0.0006263333333333333 3.417440562760383e-05
"W2 (WISE)" 4.60510688172043 0.000684 3.954162363889475e-05
"W3 (WISE)" 11.574998378378377 0.0009886666666666666 0.00021509823337256866
"W4 (WISE)" 22.0435630882353 0.00147 0.000659
"3.6 microns (IRAC)" 3.5562619200222896 0.000582 8.981275914924337e-05
"4.5 microns (IRAC)" 4.503678543789945 0.000648 7.211214217453258e-05
"5.8 microns (IRAC)" 5.732169369024856 0.00071825 0.00010915275030891342
"8.0 microns (IRAC)" 7.882409380997561 0.0008466666666666666 9.298892676012559e-05
"24 microns (MIPS)" 23.60570535433071 0.00189 3.2147760419662204e-05
