Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.3099999705445953e-05 5.5154333e-06
GALEX:NUV 0.23119646641474512 1.1250000170548446e-05 4.244997e-06
SDSS:u' 0.3519021246126397 3.7900001188972965e-05 2.9698485e-06
SDSS:g' 0.48199694202385923 4.740000076708384e-05 1.1313708e-06
SDSS:r' 0.6246977662012919 8.330000127898529e-05 1.6970564e-06
SDSS:i' 0.7634912086792645 0.0001140000022132881 2.8284271e-06
WISE:W1 3.3500107051067163 0.00026439999346621333 1.8654759e-05
WISE:W2 4.600019302768061 0.00023299999593291433 2.8231188e-05
"W1 (WISE)" 3.3533831991051453 0.000549 3.149507898069157e-05
"W2 (WISE)" 4.60510688172043 0.0003903333333333333 4.127674890298411e-05
"W3 (WISE)" 11.574998378378377 0.000882 0.00032734080100103624
