Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.6199999663513154e-05 3.2e-06
SDSS:u' 0.3519021246126397 1.1000000085914508e-05 1.1e-06
SDSS:g' 0.48199694202385923 1.650000012887176e-05 5e-07
SDSS:r' 0.6246977662012919 2.4599999960628338e-05 7e-07
SDSS:i' 0.7634912086792645 7.609999738633633e-05 1.4e-06
SDSS:z' 0.9017941824088558 2.2899999748915434e-05 3e-06
SDSS:u 0.3519021246126397 1.3300000318849925e-05 1.2e-06
SDSS:g 0.48199694202385923 1.8799999452312477e-05 5e-07
SDSS:r 0.6246977662012919 2.7100000806967728e-05 8e-07
SDSS:i 0.7634912086792645 8.340000204043463e-05 1.5e-06
SDSS:z 0.9017941824088558 2.3099999452824704e-05 2.8e-06
WISE:W1 3.3500107051067163 0.00011675000132527202 1.1445522e-05
WISE:W2 4.600019302768061 0.00012925000010000076 1.8814888e-05
WISE:W3 11.559823320737257 0.0015450000064447522 0.0001843909
WISE:W4 22.09066818952177 0.00802000006660819 0.0013840882
:=1.4GHz 214137.47000000003 0.00215999991632998 0.00015
"W1 (WISE)" 3.3533831991051453 0.0003613333333333333 2.2163927900983617e-05
"W2 (WISE)" 4.60510688172043 0.000232 4.807078114613908e-05
"W3 (WISE)" 11.574998378378377 0.00201 0.00040690293682891994
"W4 (WISE)" 22.0435630882353 0.008946666666666667 0.0032364177727852135
"3.6 microns (IRAC)" 3.5520433412322276 8.975e-05 8.129557183512519e-07
"4.5 microns (IRAC)" 4.494639550224888 0.0001395 1.2244998979175131e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00025100000000000003 4.3919244073640424e-06
"8.0 microns (IRAC)" 7.86856845144357 0.0005685 1.1712301225634524e-05
"60 microns (IRAS)" 59.958491599999995 0.15 0.038
"100 microns (IRAS)" 99.93081933333333 0.47 0.151
"24 microns (MIPS)" 23.60570535433071 0.0075 5.581487256995218e-05
1.4GHz 214137.47 0.00213 0.000147
