Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.0007789999945089221 0.00012940634
2MASS:H 1.6494770729023387 0.0009869999485090375 0.00017253406
2MASS:Ks 2.1637853338145083 0.001449999981559813 0.00017146429
WISE:W1 3.3500107051067163 0.0011477777993099557 8.717798e-05
WISE:W2 4.600019302768061 0.0013649999862536788 8.774964e-05
WISE:W3 11.559823320737255 0.0027424999861977994 0.0004176123
WISE:W4 22.090668189521775 0.005598571484110185 0.002468542
"W1 (WISE)" 3.3533831991051453 0.0011466666666666665 3.423098012035297e-05
"W2 (WISE)" 4.60510688172043 0.0012633333333333333 5.5732575752426876e-05
"W3 (WISE)" 11.574998378378377 0.0030533333333333332 0.00038270223411942606
"W4 (WISE)" 22.0435630882353 0.004803333333333334 0.002341219553993175
