Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0024800000246614218 0.00018
SDSS:r' 0.6246977662012919 0.0031799999997019768 0.00014
SDSS:i' 0.7634912086792645 0.004290000069886446 0.00026
SDSS:g 0.48199694202385923 0.0026400000788271427 2e-05
SDSS:r 0.6246977662012919 0.003169999923557043 0.0002
SDSS:i 0.7634912086792645 0.004279999993741512 0.00028
2MASS:J 1.239016606050587 0.0023460000287741424 0.0003609709
2MASS:H 1.649477072902339 0.0032709999941289425 0.00053833076
2MASS:Ks 2.1637853338145083 0.006000000052154064 0.00045276925
WISE:W1 3.3500107051067163 0.010183333315783076 0.00064536807
WISE:W2 4.600019302768061 0.014799999900990062 0.00091104343
WISE:W3 11.559823320737253 0.032971428973334174 0.0014106737
WISE:W4 22.090668189521775 0.11485714358942849 0.007937253
IRAS:25 23.880234028994742 0.14000000059604645 0.04
IRAS:60 61.84986032885642 0.17000000178813934 0.03
:=1.4GHz 214137.47000000003 3.100000023841858 0.22825424
"W1 (WISE)" 3.364789264408224 0.00988 0.000311677798375181
"W2 (WISE)" 4.60334111987928 0.0144 0.00042244632795184763
"W3 (WISE)" 11.679173363783782 0.034725 0.0009279779092198262
"W4 (WISE)" 22.043563088235295 0.10895 0.004711921051970205
"24 microns (MIPS)" 23.60570535433071 0.10766666666666667 0.0002396824774571558
"70 microns (MIPS)" 71.37915666666667 0.114 0.0048
"160 microns (MIPS)" 156.14190520833333 0.119 0.00205
