Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.433333459824401e-05 1.4348519e-05
GALEX:NUV 0.23119646641474512 3.259999963726538e-05 9.55458e-06
2MASS:J 1.239016606050587 0.001500000013038516 0.00017146429
2MASS:H 1.6494770729023387 0.002099999925121665 0.00024494898
2MASS:Ks 2.1637853338145083 0.0024800000246614218 0.00024494898
WISE:W1 3.3500107051067163 0.005049999896436929 0.00022113344
WISE:W2 4.600019302768061 0.007641999796032905 0.00031032242
WISE:W3 11.559823320737255 0.01855000015348196 0.0007071068
WISE:W4 22.09066818952177 0.046800000593066216 0.0030066592
"W1 (WISE)" 3.3533831991051453 0.007083333333333333 0.00016315514089356792
"W2 (WISE)" 4.60510688172043 0.009276666666666667 0.00017909921831208532
"W3 (WISE)" 11.574998378378377 0.020566666666666667 0.0005046325395770669
"W4 (WISE)" 22.0435630882353 0.043466666666666674 0.002389874473691035
"24 microns (MIPS)" 23.60570535433071 0.0419 9.95373799132768e-05
