Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.433333368874931e-05 7.170774e-06
GALEX:NUV 0.23119646641474512 3.410000014506901e-05 5.77408e-06
2MASS:J 1.239016606050587 0.0005200000014156103 0.00013789126
2MASS:H 1.6494770729023387 0.0006169999833218753 0.00020364676
2MASS:Ks 2.163785333814508 0.00042299999040551484 0.00024605487
WISE:W1 3.350010705106716 0.000680875004036352 4.05586e-05
WISE:W2 4.600019302768061 0.0007828750021872111 4.9142647e-05
WISE:W3 11.559823320737253 0.001953333344620963 0.0002370654
WISE:W4 22.090668189521775 0.00614666643862923 0.0018975246
"W1 (WISE)" 3.3533831991051453 0.0007973333333333334 3.450854966526411e-05
"W2 (WISE)" 4.60510688172043 0.0008836666666666666 4.036471231162189e-05
"W3 (WISE)" 11.574998378378377 0.0022633333333333333 0.000211395364187581
"W4 (WISE)" 22.0435630882353 0.006053333333333333 0.0017096423602613502
