Filter Wave Flux F_er
GALEX:NUV 0.23119646641474517 1.849999989644857e-05 8.4e-06
SDSS:u 0.3519021246126396 0.0001429999988018112 9.165152e-06
SDSS:g 0.48199694202385934 0.00015389999753097073 4e-06
SDSS:r 0.6246977662012919 0.00015920000150799752 8.306624e-06
SDSS:i 0.7634912086792645 0.00018280000076629222 8.660254e-06
SDSS:z 0.901794182408856 0.00019909999537048861 1.4387495e-05
2MASS:J 1.239016606050587 0.00019200000679120421 6.929646e-05
:=3.6um 3.599986286565157 0.0002849999873433262 1e-05
:=4.5um 4.499969349004068 0.0004459999909158796 1.6e-05
WISE:W1 3.3500107051067167 0.0002467692225204351 3.3090782e-05
WISE:W2 4.600019302768061 0.0004734615392338198 6.6181565e-05
WISE:W3 11.559823320737253 0.0012866666656918824 0.0005242137
WISE:W4 22.090668189521775 0.0028400000184774397 0.0018253766
