Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.003379999892786145 0.00051
SDSS:r' 0.6246977662012919 0.007780000101774931 0.00094
SDSS:i' 0.7634912086792645 0.010700000450015068 0.002
2MASS:J 1.239016606050587 0.013035999983549118 0.0014547509
2MASS:H 1.6494770729023387 0.014708333338300386 0.0025660282
2MASS:Ks 2.1637853338145083 0.00892999954521656 0.00132
WISE:W1 3.3500107051067163 0.017224999610334635 0.0005567765
WISE:W2 4.600019302768061 0.011549999937415123 0.0003605551
WISE:W3 11.559823320737255 0.06273333231608073 0.0015588456
WISE:W4 22.09066818952177 0.11966666827599208 0.0046904157
"W1 (WISE)" 3.3533831991051453 0.020533333333333334 0.00038748967728186
"W2 (WISE)" 4.60510688172043 0.013900000000000001 0.0002541405319896848
"W3 (WISE)" 11.574998378378377 0.06803333333333333 0.0011552025796370089
"W4 (WISE)" 22.0435630882353 0.11866666666666666 0.0032392283031611097
