Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.359999987471383e-05 4.1e-06
GALEX:NUV 0.23119646641474512 7.139999979699496e-06 2.97e-06
2MASS:J 1.239016606050587 0.00040600000647827983 0.00012435032
2MASS:H 1.6494770729023385 0.00039000000106170774 0.00019313984
2MASS:Ks 2.163785333814508 0.0005750000127591193 0.00023478713
WISE:W1 3.350010705106716 0.0009500000305706635 4.0024992e-05
WISE:W2 4.600019302768061 0.0010300000042965014 3.522783e-05
WISE:W3 11.559823320737257 0.000985333346761763 9.6472795e-05
WISE:W4 22.090668189521768 0.00271333334967494 0.0008541663
:=1.4GHz 214137.47000000003 0.3880000114440918 0.014
