Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00020575000235112384 1.8027755e-05
GALEX:NUV 0.23119646641474514 0.0002842499961843714 1.459452e-05
SDSS:u' 0.3519021246126397 0.0008040000102482736 1e-05
SDSS:g' 0.4819969420238593 0.0018700000364333391 1e-05
SDSS:r' 0.6246977662012919 0.0031900000758469105 1e-05
SDSS:i' 0.7634912086792645 0.004519999958574772 1e-05
SDSS:z' 0.9017941824088558 0.005669999867677689 3e-05
SDSS:u 0.3519021246126397 0.000688833330059424 1.3341664e-05
SDSS:g 0.48199694202385934 0.0009716666536405683 1.024695e-05
SDSS:r 0.6246977662012919 0.002245000000887861 1.4177446e-05
SDSS:i 0.7634912086792645 0.0035814999864669517 1.7435596e-05
SDSS:z 0.9017941824088561 0.004267999960575253 6.0827624e-05
2MASS:J 1.239016606050587 0.003401538392958733 0.00074363966
2MASS:H 1.6494770729023385 0.004535384476184845 0.0010599999
2MASS:Ks 2.1637853338145083 0.0048500001430511475 0.00075690163
WISE:W1 3.350010705106717 0.004963923039702842 0.00041442734
WISE:W2 4.600019302768061 0.005152666541107465 0.00037436615
WISE:W3 11.559823320737255 0.016699999570846558 0.0007937254
WISE:W4 22.09066818952177 0.041085714740412574 0.0044237995
Herschel/SPIRE:250 249.99371080720482 0.19200000166893005 0.011
Herschel/SPIRE:350 362.9976001356129 0.07150000333786011 0.0104
Herschel/SPIRE:500 516.9994274578785 0.030899999663233757 0.011
:=250um 249.99371080720482 0.19200000166893005 0.011
:=350um 349.99995096608495 0.07150000333786011 0.0104
:=500um 499.99576043629816 0.030899999663233757 0.011
:=1.4GHz 214137.47000000003 0.0011899999808520079 0.00017029386
"W1 (WISE)" 3.3533831991051453 0.009386666666666666 0.00016738876903783003
"W2 (WISE)" 4.60510688172043 0.008233333333333334 0.00015685082084579603
"W3 (WISE)" 11.574998378378377 0.0181 0.0005433553165286966
"W4 (WISE)" 22.043563088235295 10.4046 1.110003804813299
