Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.129999721655622e-05 6.6e-06
GALEX:NUV 0.23119646641474512 0.00018200000340584666 7e-06
SDSS:g' 0.48199694202385923 0.0012400000123307109 4e-05
SDSS:r' 0.6246977662012919 0.001930000027641654 1e-05
SDSS:i' 0.7634912086792645 0.0029100000392645597 0.00038
2MASS:J 1.239016606050587 0.0036710000829771163 0.00048785246
2MASS:H 1.6494770729023385 0.0052269999869167805 0.0009836158
2MASS:Ks 2.1637853338145083 0.0066999997943639755 0.00063882704
WISE:W1 3.3500107051067163 0.007274444525440534 0.00062
WISE:W2 4.600019302768061 0.008243333380151954 0.0006320601
WISE:W3 11.559823320737255 0.04251666677494844 0.0015779734
WISE:W4 22.09066818952177 0.11505000044902165 0.0060174745
:=1.4GHz 214137.47000000003 0.009800000116229057 0.0011661905
"W1 (WISE)" 3.3533831991051453 0.009583333333333333 0.00021459974370907343
"W2 (WISE)" 4.60510688172043 0.011000000000000001 0.00023814661450459462
"W3 (WISE)" 11.574998378378377 0.04823333333333333 0.0009627507465590458
"W4 (WISE)" 22.0435630882353 0.11806666666666667 0.004024363303679229
1.4GHz 214137.47 0.01 0.0006
