Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 8.260000201213795e-05 1.2218429e-05
GALEX:NUV 0.23119646641474512 0.00010863333348728095 8.856636e-06
SDSS:u 0.3519021246126397 0.00021533332862115154 5.830952e-06
SDSS:g 0.4819969420238593 0.0002563333449264367 6.480741e-06
SDSS:r 0.6246977662012919 0.00030633332789875567 5.385165e-06
SDSS:i 0.7634912086792643 0.0002860000046590964 6.164414e-06
SDSS:z 0.9017941824088558 0.0005023333360441029 1.542725e-05
2MASS:J 1.239016606050587 0.0005389999714680016 0.00016122035
2MASS:H 1.6494770729023387 0.0008500000112690032 0.00022344574
2MASS:Ks 2.163785333814508 0.0017500000540167093 0.00023811765
:=3.6um 3.599986286565157 0.0038999998942017555 8e-05
:=4.5um 4.499969349004068 0.005200000014156103 0.0001
WISE:W1 3.3500107051067163 0.003289920047245687 0.00020065103
WISE:W2 4.600019302768061 0.004794890090124682 0.00027708744
WISE:W3 11.559823320737253 0.009323333545277515 0.0009921694
WISE:W4 22.09066818952177 0.023979999497532843 0.007833901
"W1 (WISE)" 3.3533831991051453 0.0037133333333333337 9.883410342589243e-05
"W2 (WISE)" 4.60510688172043 0.005466666666666666 0.00012821988925279887
"W3 (WISE)" 11.574998378378377 0.010076666666666668 0.0007420276275180056
"W4 (WISE)" 22.0435630882353 0.021633333333333334 0.0052740212362105635
