Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.859999873791821e-06 1.5e-06
GALEX:NUV 0.23119646641474512 1.8599999748403206e-05 2.1e-06
SDSS:u 0.3519021246126397 1.8699999600357842e-05 1.7691807e-06
SDSS:g 0.48199694202385923 2.1300000298651867e-05 8.485282e-07
SDSS:r 0.6246977662012919 2.4850000045262277e-05 1.1313708e-06
SDSS:i 0.7634912086792643 3.5650000427267514e-05 1.8384776e-06
SDSS:z 0.9017941824088558 4.914999954053201e-05 6.2289646e-06
WISE:W1 3.3500107051067163 0.00010554000000411179 1.3082813e-05
WISE:W2 4.600019302768061 0.00013824999768985435 2.487971e-05
"W1 (WISE)" 3.3533831991051453 0.00016833333333333335 2.2215760171553885e-05
"W2 (WISE)" 4.60510688172043 0.00016166666666666665 3.8932890979222183e-05
"W3 (WISE)" 11.574998378378377 0.000627 0.000232
