Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 1.2349999906291487e-05 4.879549e-06
SDSS:g' 0.48199694202385923 0.001550000044517219 7e-05
SDSS:r' 0.6246977662012919 0.0037499999161809683 0.00049
SDSS:i' 0.7634912086792645 0.005979999899864197 0.0003
SDSS:g 0.48199694202385923 0.0014799999771639705 1e-05
SDSS:r 0.6246977662012919 0.00395999988541007 0.00047
SDSS:i 0.7634912086792645 0.005940000060945749 0.00044
2MASS:J 1.239016606050587 0.007979999828551496 0.0011
2MASS:H 1.6494770729023387 0.010137143012668406 0.0018217849
2MASS:Ks 2.1637853338145083 0.007449999917298555 0.0011148542
WISE:W1 3.350010705106716 0.009024999880542358 0.00040286477
WISE:W2 4.600019302768061 0.006943333350742857 0.00027982137
WISE:W3 11.559823320737255 0.017749999649822712 0.0007071068
WISE:W4 22.09066818952177 0.054375000298023224 0.0047116876
:=1.4GHz 214137.47000000003 11.100000381469727 0.28284273
"W1 (WISE)" 3.364789264408224 0.010329999999999999 0.00027421672086143834
"W2 (WISE)" 4.60334111987928 0.0075925 0.00019576897098365714
"W3 (WISE)" 11.679173363783782 0.0188 0.000698290770381508
"W4 (WISE)" 22.043563088235295 0.052349999999999994 0.004077143607968696
"3.6 microns (IRAC)" 3.5520433412322276 0.006 4.465926555598513e-06
"4.5 microns (IRAC)" 4.494639550224888 0.00544 4.788997807474962e-06
"5.8 microns (IRAC)" 5.732169369024856 0.00677 1.2221170156740312e-05
"8.0 microns (IRAC)" 7.86856845144357 0.0104 1.2680839877547544e-05
"25 microns (IRAS)" 24.982704833333333 0.085 0.0128
"24 microns (MIPS)" 23.60570535433071 0.04635 5.358507254823866e-05
