Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.3425000108545646e-05 7.128815e-06
GALEX:NUV 0.23119646641474514 3.0574999982491136e-05 6.07536e-06
SDSS:u' 0.3519021246126397 4.489999992074445e-05 1.4e-06
SDSS:g' 0.48199694202385923 5.1399998483248055e-05 1.2e-06
SDSS:r' 0.6246977662012919 5.959999907645397e-05 1e-06
SDSS:i' 0.7634912086792645 6.880000000819564e-05 1.2e-06
SDSS:z' 0.9017941824088558 8.189999789465219e-05 3.2e-06
SDSS:u 0.3519021246126397 5.280909086154266e-05 5.206726e-06
SDSS:g 0.48199694202385934 6.343571450478131e-05 3.3391616e-06
SDSS:r 0.6246977662012919 8.242142861750576e-05 3.5270384e-06
SDSS:i 0.7634912086792645 9.804285764403176e-05 1.3121357e-05
SDSS:z 0.9017941824088561 0.00012417857111099044 1.31867355e-05
2MASS:Ks 2.163785333814508 0.00017699999443721026 5e-05
:=3.6um 3.599986286565157 0.00032500000088475645 5e-06
:=4.5um 4.499969349004068 0.0003929999948013574 4e-06
WISE:W1 3.3500107051067167 0.0002932307767108656 3.3660064e-05
WISE:W2 4.600019302768061 0.00037530769119397376 5.36097e-05
WISE:W3 11.559823320737253 0.0014059999608434736 0.00048785246
WISE:W4 22.09066818952177 0.0041600000113248825 0.00014
"W1 (WISE)" 3.3533831991051453 0.00029666666666666665 3.0072361064605483e-05
"W2 (WISE)" 4.60510688172043 0.00033433333333333335 4.3073657843280506e-05
"W3 (WISE)" 11.574998378378377 0.0014033333333333335 0.0004325297677617114
