Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.5074999939533882e-05 7.948585e-06
GALEX:NUV 0.23119646641474514 3.597499926399905e-05 6.1870833e-06
SDSS:u' 0.3519021246126397 5.379999856813811e-05 1.9e-06
SDSS:g' 0.48199694202385923 7.2900002123788e-05 1.7e-06
SDSS:r' 0.6246977662012919 8.499999967170879e-05 1.4e-06
SDSS:i' 0.7634912086792645 0.00010099999781232327 2e-06
SDSS:z' 0.9017941824088558 0.00011300000187475234 4e-06
SDSS:u 0.3519021246126397 5.365714241634123e-05 4.8897855e-06
SDSS:g 0.48199694202385923 7.343333466754605e-05 3.997499e-06
SDSS:r 0.6246977662012919 8.553333342812645e-05 3.3615472e-06
SDSS:i 0.7634912086792643 0.00010163333233019027 4.749737e-06
SDSS:z 0.9017941824088558 0.00011333333532093093 1.024695e-05
2MASS:H 1.6494770729023385 0.00023299999884329736 0.00011200893
2MASS:Ks 2.163785333814508 0.0003995000006398186 0.00010394711
WISE:W1 3.3500107051067163 0.0004806363695851442 4.2825224e-05
WISE:W2 4.600019302768061 0.0005632727459835058 6.3316664e-05
WISE:W3 11.559823320737255 0.0015190000412985682 0.00040385642
WISE:W4 22.09066818952177 0.004890000085449881 0.002865589
"W1 (WISE)" 3.3533831991051453 0.0004716666666666667 3.1435171384931244e-05
"W2 (WISE)" 4.60510688172043 0.0005003333333333333 4.955421273716292e-05
"W3 (WISE)" 11.574998378378377 0.0013410000000000002 0.0004154082329468206
"W4 (WISE)" 22.0435630882353 0.004863333333333333 0.0030457018895486145
"24 microns (MIPS)" 23.60570535433071 0.0037 7.925862729066156e-05
