Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.356666563078761e-05 1.8363822e-05
GALEX:NUV 0.23119646641474512 4.9333335482515395e-05 1.1400439e-05
SDSS:u 0.3519021246126397 5.660000169882551e-05 1.6e-06
SDSS:g 0.48199694202385923 6.25000029685907e-05 7e-07
SDSS:r 0.6246977662012919 8.949999755714089e-05 9e-07
SDSS:i 0.7634912086792645 0.00011800000356743112 1e-06
SDSS:z 0.9017941824088558 0.00012599999899975955 4e-06
WISE:W1 3.350010705106716 0.0004423333351345112 2.523886e-05
WISE:W2 4.600019302768061 0.0006706666705819467 3.976179e-05
WISE:W3 11.559823320737255 0.0017940000398084521 0.00021540659
WISE:W4 22.09066818952177 0.005502499872818589 0.0014237978
"W1 (WISE)" 3.3533831991051453 0.0004393333333333333 2.4746896775151425e-05
"W2 (WISE)" 4.60510688172043 0.0006833333333333332 3.839244717389086e-05
"W3 (WISE)" 11.574998378378377 0.0019066666666666665 0.0002176442050687314
"W4 (WISE)" 22.0435630882353 0.005306666666666665 0.0014768940381760635
