Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00022633332991972566 3.1796226e-05
GALEX:NUV 0.23119646641474512 0.00039433333828734857 2.598076e-05
SDSS:u' 0.3519021246126397 0.0006670000148005784 9e-06
SDSS:g' 0.48199694202385923 0.002190000028349459 6.0827624e-05
SDSS:r' 0.6246977662012919 0.00398999999742955 0.00022022716
SDSS:i' 0.7634912086792645 0.005750000011175871 0.00047010637
SDSS:z' 0.9017941824088558 0.009259999729692936 4e-05
SDSS:u 0.3519021246126397 0.0006120000034570694 7e-06
SDSS:g 0.48199694202385923 0.0026400000788271427 1e-05
SDSS:r 0.6246977662012919 0.004980000201612711 1e-05
SDSS:i 0.7634912086792645 0.007110000122338533 1e-05
SDSS:z 0.9017941824088558 0.009200000204145908 2e-05
2MASS:J 1.239016606050587 0.006095000077039003 0.0049363347
2MASS:H 1.649477072902339 0.007699999958276749 0.006332022
2MASS:Ks 2.1637853338145083 0.003957750115660019 0.0005152048
WISE:W1 3.350010705106716 0.00743142854688423 0.0003828838
WISE:W2 4.600019302768061 0.008135714302105563 0.00039255572
WISE:W3 11.559823320737253 0.022860000282526015 0.0008944272
WISE:W4 22.09066818952177 0.06560000032186508 0.004219005
"W1 (WISE)" 3.3533831991051453 0.008553333333333333 0.00017764754431176356
"W2 (WISE)" 4.60510688172043 0.00905 0.00018808912780913202
"W3 (WISE)" 11.574998378378377 0.025866666666666666 0.0005159854649115612
"W4 (WISE)" 22.0435630882353 0.06330000000000001 0.0027159655741559024
