Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.0005360000068321824 5e-05
SDSS:r' 0.6246977662012919 0.0014400000218302011 5e-05
2MASS:J 1.239016606050587 0.0022383332640553513 0.00030479502
2MASS:H 1.6494770729023385 0.003385000047273934 0.0005564171
2MASS:Ks 2.1637853338145083 0.0055599999614059925 0.00051429565
WISE:W1 3.350010705106716 0.010900000110268593 0.0005
WISE:W2 4.600019302768061 0.017360000312328337 0.00072111026
WISE:W3 11.559823320737253 0.0688199982047081 0.0024413113
WISE:W4 22.090668189521775 0.2790000021457672 0.013892445
IRAS:25 23.880234028994742 0.3479999899864197 0.038
IRAS:60 61.84986032885643 0.593999981880188 0.042
:=1.4GHz 214137.47000000003 3.9800000190734863 0.06
"W1 (WISE)" 3.364789264408224 0.011925000000000002 0.00035260046795204344
"W2 (WISE)" 4.60334111987928 0.017775 0.00048781206422145813
"W3 (WISE)" 11.679173363783782 0.07264999999999999 0.0016607913776269432
"W4 (WISE)" 22.043563088235295 0.265 0.008857239976426064
"12 microns (IRAS)" 11.99169832 0.0901 0.0225
"25 microns (IRAS)" 24.982704833333333 0.337 0.0117
"60 microns (IRAS)" 59.958491599999995 0.534 0.048
"100 microns (IRAS)" 99.93081933333333 0.869 0.235
"24 microns (MIPS)" 23.60570535433071 0.24566666666666667 0.00044026355742895644
"70 microns (MIPS)" 71.37915666666667 0.49 0.0013
"160 microns (MIPS)" 156.14190520833333 0.309 0.0071
