Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 4.949999947712058e-06 1.33e-06
SDSS:u' 0.3519021246126397 8.959999831859022e-06 1.14e-06
SDSS:g' 0.48199694202385923 1.6399999367422424e-05 6e-07
SDSS:r' 0.6246977662012919 4.780000017490238e-05 1.1e-06
SDSS:i' 0.7634912086792645 8.720000187167898e-05 2.1e-06
SDSS:z' 0.9017941824088558 9.750000026542693e-05 3.7e-06
SDSS:u 0.3519021246126397 1.2625000408661435e-05 2.5729362e-06
SDSS:g 0.48199694202385923 2.0149999954810482e-05 1.2767146e-06
SDSS:r 0.6246977662012919 5.783749975307728e-05 1.9949937e-06
SDSS:i 0.7634912086792645 0.00011379999887140002 3.201562e-06
SDSS:z 0.9017941824088558 0.00012588750269060256 8.304216e-06
WISE:W1 3.3500107051067163 0.0002723999903537333 1.6552945e-05
WISE:W2 4.600019302768061 0.0002822000009473413 2.5377154e-05
WISE:W3 11.559823320737257 0.0011466666668032606 0.00026095976
WISE:W4 22.090668189521768 0.005523333325982094 0.0016859419
:=1.4GHz 214137.47000000003 0.002300000051036477 0.00043863425
"W1 (WISE)" 3.3533831991051453 0.000384 2.472671429850719e-05
"W2 (WISE)" 4.60510688172043 0.00031999999999999997 4.236425379963632e-05
"W3 (WISE)" 11.574998378378377 0.0015466666666666667 0.00036452846253756373
"W4 (WISE)" 22.0435630882353 0.006076666666666667 0.0029158744828953116
