Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00198000002031525 7.549834e-05
GALEX:NUV 0.23119646641474512 0.0033299999001125493 6.928203e-05
SDSS:g' 0.48199694202385923 0.005049999803304672 0.00031
SDSS:r' 0.6246977662012919 0.005450000055134296 0.00029
SDSS:i' 0.7634912086792645 0.0059899999760091305 0.00022
2MASS:J 1.239016606050587 0.0049600000493228436 0.00041158232
2MASS:H 1.6494770729023385 0.005690000019967556 0.00049979996
2MASS:Ks 2.1637853338145083 0.006320000160485506 0.00051
WISE:W1 3.3500107051067167 0.01292999992147088 0.00087749644
WISE:W2 4.600019302768061 0.01858000010251999 0.001174734
WISE:W3 11.559823320737255 0.037188888837893806 0.001835756
WISE:W4 22.090668189521775 0.09584285638162068 0.0068789534
:=1.4GHz 214137.47000000003 2.8450000286102295 0.31622776
"W1 (WISE)" 3.3533831991051453 0.013199999999999998 0.0002939684506881648
"W2 (WISE)" 4.60510688172043 0.018733333333333334 0.000389811492903942
"W3 (WISE)" 11.574998378378377 0.03856666666666667 0.0008031817976025104
"W4 (WISE)" 22.0435630882353 0.0897 0.003541030923332921
"3.6 microns (IRAC)" 3.5520433412322276 0.0142 5.510081669086221e-06
"4.5 microns (IRAC)" 4.494639550224888 0.01845 6.797425983414604e-06
"5.8 microns (IRAC)" 5.732169369024856 0.02435 1.717032323516363e-05
"8.0 microns (IRAC)" 7.86856845144357 0.031799999999999995 1.2629932699741514e-05
"24 microns (MIPS)" 23.60570535433071 0.0889 5.044571339568903e-05
1.4GHz 214137.47 2.94 0.0984
