Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00671999987680465 0.0010131141
GALEX:NUV 0.23119646641474517 0.01123000013952454 0.0014468587
SDSS:u' 0.3519021246126397 0.03139999881386757 0.0001
SDSS:g' 0.48199694202385923 0.05310000106692314 0.0009
SDSS:r' 0.6246977662012919 0.2549999952316284 0.0031622779
SDSS:i' 0.7634912086792645 0.3855000138282776 0.0060827625
SDSS:z' 0.9017941824088558 0.8050000071525574 0.001
SDSS:u 0.3519021246126397 0.30277499463409185 0.03969912
SDSS:g 0.48199694202385923 0.9850000143051147 0.029
SDSS:r 0.6246977662012919 1.420250043272972 0.07072482
SDSS:i 0.7634912086792645 2.145249977707863 0.11662761
SDSS:z 0.9017941824088558 4.21999979019165 0.13
2MASS:H 1.6494770729023385 1.369750015437603 0.11613328
2MASS:Ks 2.1637853338145083 0.794416698316733 0.072033465
:=3.6um 3.599986286565157 3.2799999713897705 0.1
:=4.5um 4.499969349004068 2.109999895095825 0.08
WISE:W1 3.350010705106716 1.497200009226799 0.1144028
WISE:W2 4.600019302768061 0.7985999971628189 0.3001866
WISE:W3 11.559823320737255 0.6019833534955978 0.4602236
IRAS:12 11.59021333024047 0.07000000029802322 0.029
IRAS:100 101.94941780588995 2.5799999237060547 0.7
Spitzer/MIPS:24 23.674678828081813 0.11813333133856456 0.014557473
Spitzer/MIPS:70 71.41996807699637 0.06109999865293503 0.010748023
Spitzer/MIPS:160 155.8983140925637 0.06639999896287918 0.011030866
:=250um 249.99371080720482 5.130000114440918 2.28
:=1.4GHz 214137.47000000003 0.21173333624998728 0.018869022
"u (SDSS) AB" 0.3556256915776987 0.156 0.0053
"g (SDSS) AB" 0.48275758132045093 0.817 0.015
"r (SDSS) AB" 0.6258715198329854 1.72 0.0317
"i (SDSS) AB" 0.7667326291560103 2.66 0.0489
"z (SDSS) AB" 0.9084619939393939 3.31 0.0946
"3.6 microns (IRAC)" 3.5520433412322276 1.05 0.105
"4.5 microns (IRAC)" 4.494639550224888 0.588 0.0588
"5.8 microns (IRAC)" 5.732169369024856 0.35 0.035
"8.0 microns (IRAC)" 7.86856845144357 0.249 0.0249
"12 microns (IRAS)" 11.99169832 0.2 0.038
"24 microns (MIPS)" 23.60570535433071 0.0779 0.015090394295710102
"70 microns (MIPS)" 71.37915666666667 0.0581 0.0076
"160 microns (MIPS)" 156.14190520833333 0.0604 0.0078
1.4GHz 214137.47 0.221 0.0078
