Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 2.5433332969745e-05 6.8738636e-06
GALEX:NUV 0.23119646641474512 3.823333220983235e-05 5.8906708e-06
SDSS:u 0.3519021246126397 9.573333348574427e-05 7.800641e-06
SDSS:g 0.48199694202385934 8.036000072024763e-05 6.3063458e-06
SDSS:r 0.6246977662012919 0.00010920000058831648 4.472136e-06
SDSS:i 0.7634912086792645 0.00011999999842373654 6.708204e-06
SDSS:z 0.9017941824088558 0.0001875999994808808 8.944272e-06
2MASS:J 1.239016606050587 0.00037233333569020033 0.00012528767
2MASS:H 1.6494770729023385 0.00045900000259280205 0.00014088293
2MASS:Ks 2.163785333814508 0.0006494999979622662 0.00013930183
WISE:W1 3.350010705106716 0.0005911666861114403 3.6414283e-05
WISE:W2 4.600019302768061 0.0007350000087171793 5.0635957e-05
WISE:W3 11.559823320737253 0.001321999984793365 0.00028705402
WISE:W4 22.09066818952177 0.00213000001385808 0.0021079849
"W1 (WISE)" 3.3533831991051453 0.0006076666666666666 3.338577541408915e-05
"W2 (WISE)" 4.60510688172043 0.0007603333333333333 4.268782027698299e-05
"W3 (WISE)" 11.574998378378377 0.001221 0.0003265133994187681
"W4 (WISE)" 22.0435630882353 0.00239 0.00116
