Filter Wave Flux F_er
SDSS:u 0.3519021246126397 8.779999916441739e-05 3.2e-06
SDSS:g 0.48199694202385923 7.809999806340784e-05 1e-06
SDSS:r 0.6246977662012919 0.00012199999764561653 1e-06
SDSS:i 0.7634912086792645 0.00012399999832268804 2e-06
SDSS:z 0.9017941824088558 0.0002209999947808683 7e-06
WISE:W1 3.3500107051067163 0.0006619124878852745 4.2471755e-05
WISE:W2 4.600019302768061 0.0011767500036512502 6.217717e-05
WISE:W3 11.559823320737255 0.0031774999224580824 0.0002505993
WISE:W4 22.09066818952177 0.01245000003837049 0.0017088008
"W1 (WISE)" 3.3533831991051453 0.0011766666666666668 4.282814495165533e-05
"W2 (WISE)" 4.60510688172043 0.0015700000000000002 5.989565927510941e-05
"W3 (WISE)" 11.574998378378377 0.0035033333333333336 0.00028560812313377924
"W4 (WISE)" 22.0435630882353 0.011933333333333332 0.0016762064312011214
