Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 7.990000085555948e-05 9.0609055e-06
GALEX:NUV 0.23119646641474512 0.00023499999952036887 1.13137085e-05
2MASS:J 1.239016606050587 0.00046999999904073775 0.00010247438
2MASS:H 1.6494770729023385 0.000450999999884516 0.0001420704
2MASS:Ks 2.163785333814508 0.000455000001238659 0.00018126225
WISE:W1 3.350010705106716 0.0009587142766187233 5.776677e-05
WISE:W2 4.600019302768061 0.0014928571181371808 7.874008e-05
WISE:W3 11.559823320737253 0.0027899999792377153 0.00033896902
WISE:W4 22.09066818952177 0.006008000113070011 0.0023031284
:=1.4GHz 214137.47000000003 0.39800000190734863 0.013
"W1 (WISE)" 3.3533831991051453 0.0009860000000000001 3.822486102002203e-05
"W2 (WISE)" 4.60510688172043 0.0014800000000000002 5.35583793630838e-05
"W3 (WISE)" 11.574998378378377 0.0027433333333333337 0.00037282033206358263
"W4 (WISE)" 22.0435630882353 0.005293333333333333 0.002239307928803004
