Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00011000000085914508 1.421267e-05
GALEX:NUV 0.23119646641474512 9.644999954616651e-05 8.769264e-06
2MASS:J 1.239016606050587 0.00026699999580159783 0.00011512602
2MASS:H 1.6494770729023385 0.00046800001291558146 0.00018126225
2MASS:Ks 2.163785333814508 0.0006300000241026282 0.00019350968
WISE:W1 3.350010705106716 0.0013116666426261265 7.348469e-05
WISE:W2 4.600019302768061 0.0017971428876210535 9.848858e-05
WISE:W3 11.559823320737253 0.003948333285128077 0.00031080542
WISE:W4 22.09066818952177 0.01400000024586916 0.002154066
"W1 (WISE)" 3.3533831991051453 0.0013766666666666667 3.8078602915548254e-05
"W2 (WISE)" 4.60510688172043 0.0017533333333333333 6.0698352531184895e-05
"W3 (WISE)" 11.574998378378377 0.00417 0.0002445649198065822
"W4 (WISE)" 22.0435630882353 0.012103333333333332 0.0015471845397366146
