Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.8900000213761814e-05 6e-06
GALEX:NUV 0.23119646641474512 7.000000186963007e-05 5e-06
SDSS:u 0.3519021246126397 0.00012200000128359534 2.8284271e-06
SDSS:g 0.4819969420238593 0.00018850000196835026 6.0827624e-06
SDSS:r 0.6246977662012919 0.00023749999672872946 8.246211e-06
SDSS:i 0.7634912086792643 0.00034949999826494604 2.7073973e-05
SDSS:z 0.9017941824088558 0.0003209999995306134 9.433981e-06
2MASS:J 1.239016606050587 0.00043399998685345054 0.00012699608
2MASS:H 1.6494770729023385 0.0008490000036545098 0.0002214904
2MASS:Ks 2.163785333814508 0.0010499999625608325 0.00019595918
:=3.6um 3.599986286565157 0.0022299999836832285 5e-05
:=4.5um 4.499969349004068 0.0030900000128895044 6e-05
WISE:W1 3.350010705106716 0.002081428504815059 0.00012409674
WISE:W2 4.600019302768061 0.003178749931976199 0.00015297059
WISE:W3 11.559823320737253 0.013083333459993204 0.00070000003
WISE:W4 22.09066818952177 0.040599999576807023 0.0032695564
"W1 (WISE)" 3.3533831991051453 0.0021866666666666666 5.7159513643837105e-05
"W2 (WISE)" 4.60510688172043 0.00331 8.426209112050329e-05
"W3 (WISE)" 11.574998378378377 0.013699999999999999 0.0004074174763065522
"W4 (WISE)" 22.0435630882353 0.036666666666666674 0.003051655288527851
