Filter Wave Flux F_er
SDSS:u 0.3519021246126397 5.690000034519471e-05 2.3e-06
SDSS:g 0.48199694202385923 0.0002969999914057553 2e-06
SDSS:r 0.6246977662012919 0.0006600000197067857 2e-06
SDSS:i 0.7634912086792646 0.0009960000170394778 4e-06
SDSS:z 0.9017941824088558 0.0013099999632686377 1e-05
2MASS:J 1.239016606050587 0.0010499999625608325 0.00022627416
2MASS:H 1.6494770729023387 0.0015300000086426735 0.000311127
2MASS:Ks 2.163785333814508 0.0012400000123307109 0.00034394767
WISE:W1 3.350010705106716 0.0008268571400549263 5.940539e-05
WISE:W2 4.600019302768061 0.0004596000089804875 4.765879e-05
WISE:W3 11.559823320737255 0.00047849999100435525 0.0002908333
"W1 (WISE)" 3.3533831991051453 0.0010686666666666665 3.9921297574101976e-05
"W2 (WISE)" 4.60510688172043 0.0006640000000000001 4.395145048801006e-05
"W3 (WISE)" 11.574998378378377 0.0004365 0.0002684715999877827
