Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 5.0475000534788705e-06 1.7563314e-06
GALEX:NUV 0.23119646641474512 5.9899999541812576e-05 7.734339e-06
SDSS:u' 0.3519021246126397 9.050000153365545e-05 3.4058771e-06
SDSS:g' 0.48199694202385923 0.00013049999688519165 4.242641e-06
SDSS:r' 0.6246977662012919 0.00015299999358830974 6.403124e-06
SDSS:i' 0.7634912086792645 0.000145500001963228 4.242641e-06
SDSS:z' 0.9017941824088558 0.00016150000010384247 7.0710676e-06
SDSS:u 0.3519021246126397 9.293333439725555e-05 7.4020268e-06
SDSS:g 0.4819969420238593 0.00013387499893724453 7.3484694e-06
SDSS:r 0.6246977662012919 0.00015162499948928598 1.1789826e-05
SDSS:i 0.7634912086792643 0.00014575000022887252 8.306624e-06
SDSS:z 0.9017941824088559 0.00016362499991373625 1.5198684e-05
2MASS:J 1.239016606050587 0.000240999996700945 9.5262796e-05
2MASS:H 1.6494770729023385 0.00036299999919719994 0.00012702755
2MASS:Ks 2.163785333814508 0.0004604999994626269 0.0001251599
:=3.6um 3.599986286565157 0.0009130000253207982 2.3e-05
:=4.5um 4.499969349004068 0.0013299999991431832 3e-05
WISE:W1 3.350010705106717 0.0008094642952138591 6.96563e-05
WISE:W2 4.600019302768061 0.00142230772270033 0.000106770785
WISE:W3 11.559823320737253 0.0019899999955669046 0.0004562894
WISE:W4 22.09066818952177 0.006098888762709167 0.002960439
"W1 (WISE)" 3.3533831991051453 0.000803 4.5545362003172174e-05
"W2 (WISE)" 4.60510688172043 0.0013499999999999999 5.80697856031861e-05
"W3 (WISE)" 11.574998378378377 0.0021 0.00040496049190013586
"W4 (WISE)" 22.0435630882353 0.005306666666666667 0.0030959489659876504
